entity_id,state,last_changed
sensor.sn_3012091531_pv_gen_meter,1827.905,2024-02-06T10:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1828.514,2024-02-06T11:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1829.152,2024-02-06T12:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1829.567,2024-02-06T13:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1829.919,2024-02-06T14:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1830.033,2024-02-06T15:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1830.037,2024-02-06T16:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1830.037,2024-02-06T17:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1830.07,2024-02-07T07:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1830.229,2024-02-07T08:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1830.52,2024-02-07T09:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1830.925,2024-02-07T10:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1831.375,2024-02-07T11:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1831.754,2024-02-07T12:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1832.174,2024-02-07T13:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1832.366,2024-02-07T14:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1832.469,2024-02-07T15:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1832.471,2024-02-07T16:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1832.471,2024-02-07T17:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1832.482,2024-02-08T07:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1832.588,2024-02-08T08:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1832.736,2024-02-08T09:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1833.004,2024-02-08T10:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1833.393,2024-02-08T11:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1833.74,2024-02-08T12:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1833.982,2024-02-08T13:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1834.133,2024-02-08T14:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1834.216,2024-02-08T15:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1834.216,2024-02-08T16:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1834.252,2024-02-09T08:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1834.315,2024-02-09T09:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1834.392,2024-02-09T10:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1834.469,2024-02-09T11:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1834.557,2024-02-09T12:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1834.641,2024-02-09T13:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1834.749,2024-02-09T14:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1834.783,2024-02-09T15:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1834.783,2024-02-09T16:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1834.784,2024-02-10T07:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1834.837,2024-02-10T08:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1834.904,2024-02-10T09:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1835.068,2024-02-10T10:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1835.725,2024-02-10T11:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1836.175,2024-02-10T12:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1836.638,2024-02-10T13:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1836.935,2024-02-10T14:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1836.993,2024-02-10T15:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1836.993,2024-02-10T16:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1837.032,2024-02-11T07:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1837.144,2024-02-11T08:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1837.39,2024-02-11T09:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1837.82,2024-02-11T10:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1838.327,2024-02-11T11:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1838.858,2024-02-11T12:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1839.336,2024-02-11T13:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1839.602,2024-02-11T14:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1839.755,2024-02-11T15:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1839.76,2024-02-11T16:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1839.76,2024-02-11T17:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1839.782,2024-02-12T07:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1839.909,2024-02-12T08:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1840.046,2024-02-12T09:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1840.38,2024-02-12T10:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1840.777,2024-02-12T11:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1841.122,2024-02-12T12:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1841.51,2024-02-12T13:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1841.743,2024-02-12T14:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1841.903,2024-02-12T15:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1841.912,2024-02-12T16:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1841.912,2024-02-12T17:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1841.942,2024-02-13T07:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1842.01,2024-02-13T08:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1842.173,2024-02-13T09:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1842.416,2024-02-13T10:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1842.995,2024-02-13T11:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1843.316,2024-02-13T12:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1843.837,2024-02-13T13:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1844.009,2024-02-13T14:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1844.081,2024-02-13T15:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1844.086,2024-02-13T16:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1844.086,2024-02-13T17:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1844.088,2024-02-14T06:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1844.185,2024-02-14T07:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1844.414,2024-02-14T08:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1844.786,2024-02-14T09:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1845.296,2024-02-14T10:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1845.892,2024-02-14T11:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1846.569,2024-02-14T12:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1847.061,2024-02-14T13:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1847.394,2024-02-14T14:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1847.496,2024-02-14T15:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1847.5,2024-02-14T16:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1847.5,2024-02-14T17:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1847.6,2024-02-15T07:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1847.869,2024-02-15T08:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1848.312,2024-02-15T09:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1848.805,2024-02-15T10:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1849.438,2024-02-15T11:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1850.086,2024-02-15T12:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1850.583,2024-02-15T13:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1850.823,2024-02-15T14:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1850.932,2024-02-15T15:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1850.949,2024-02-15T16:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1850.949,2024-02-15T17:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1851.014,2024-02-16T07:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1851.176,2024-02-16T08:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1851.45,2024-02-16T09:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1851.938,2024-02-16T10:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1852.516,2024-02-16T11:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1853.164,2024-02-16T12:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1853.534,2024-02-16T13:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1853.804,2024-02-16T14:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1853.995,2024-02-16T15:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1854.009,2024-02-16T16:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1854.009,2024-02-16T17:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1854.017,2024-02-17T07:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1854.07,2024-02-17T08:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1854.191,2024-02-17T09:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1854.402,2024-02-17T10:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1854.646,2024-02-17T11:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1855.166,2024-02-17T12:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1855.37,2024-02-17T13:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1855.521,2024-02-17T14:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1855.617,2024-02-17T15:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1855.617,2024-02-17T16:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1855.655,2024-02-18T07:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1855.878,2024-02-18T08:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1856.29,2024-02-18T09:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1856.881,2024-02-18T10:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1857.488,2024-02-18T11:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1858.071,2024-02-18T12:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1858.454,2024-02-18T13:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1858.733,2024-02-18T14:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1858.86,2024-02-18T15:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1858.876,2024-02-18T16:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1858.876,2024-02-18T17:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1858.944,2024-02-19T07:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1859.135,2024-02-19T08:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1859.511,2024-02-19T09:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1859.903,2024-02-19T10:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1860.468,2024-02-19T11:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1860.92,2024-02-19T12:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1861.337,2024-02-19T13:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1861.619,2024-02-19T14:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1861.766,2024-02-19T15:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1861.782,2024-02-19T16:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1861.782,2024-02-19T17:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1861.851,2024-02-20T07:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1862.043,2024-02-20T08:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1862.225,2024-02-20T09:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1862.58,2024-02-20T10:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1863.08,2024-02-20T11:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1863.757,2024-02-20T12:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1864.283,2024-02-20T13:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1864.566,2024-02-20T14:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1864.731,2024-02-20T15:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1864.798,2024-02-20T16:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1864.798,2024-02-20T17:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1864.802,2024-02-21T06:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1864.946,2024-02-21T07:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1865.244,2024-02-21T08:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1865.655,2024-02-21T09:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1866.269,2024-02-21T10:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1866.976,2024-02-21T11:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1867.726,2024-02-21T12:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1868.29,2024-02-21T13:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1868.678,2024-02-21T14:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1868.857,2024-02-21T15:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1868.869,2024-02-21T16:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1868.869,2024-02-21T17:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1868.883,2024-02-22T07:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1868.936,2024-02-22T08:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1869.04,2024-02-22T09:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1869.173,2024-02-22T10:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1869.335,2024-02-22T11:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1869.433,2024-02-22T12:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1869.465,2024-02-22T13:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1869.481,2024-02-22T14:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1869.481,2024-02-22T15:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1869.526,2024-02-23T07:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1869.667,2024-02-23T08:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1869.893,2024-02-23T09:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1870.449,2024-02-23T10:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1870.977,2024-02-23T11:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1871.401,2024-02-23T12:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1871.749,2024-02-23T13:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1871.892,2024-02-23T14:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1872.035,2024-02-23T15:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1872.05,2024-02-23T16:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1872.05,2024-02-23T17:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1872.082,2024-02-24T07:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1872.193,2024-02-24T08:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1872.477,2024-02-24T09:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1872.946,2024-02-24T10:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1873.592,2024-02-24T11:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1874.238,2024-02-24T12:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1874.527,2024-02-24T13:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1874.767,2024-02-24T14:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1874.949,2024-02-24T15:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1874.983,2024-02-24T16:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1874.983,2024-02-24T17:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1874.997,2024-02-25T06:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1875.137,2024-02-25T07:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1875.46,2024-02-25T08:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1875.96,2024-02-25T09:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1876.578,2024-02-25T10:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1877.412,2024-02-25T11:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1878.356,2024-02-25T12:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1878.957,2024-02-25T13:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1879.312,2024-02-25T14:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1879.55,2024-02-25T15:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1879.605,2024-02-25T16:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1879.605,2024-02-25T17:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1879.68,2024-02-26T07:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1879.882,2024-02-26T08:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1880.293,2024-02-26T09:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1880.723,2024-02-26T10:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1881.093,2024-02-26T11:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1881.668,2024-02-26T12:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1882.166,2024-02-26T13:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1882.348,2024-02-26T14:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1882.594,2024-02-26T15:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1882.675,2024-02-26T16:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1882.675,2024-02-26T17:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1882.687,2024-02-27T06:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1882.725,2024-02-27T07:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1882.871,2024-02-27T08:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1883.215,2024-02-27T09:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1883.671,2024-02-27T10:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1884.132,2024-02-27T11:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1884.849,2024-02-27T12:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1885.676,2024-02-27T13:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1886.152,2024-02-27T14:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1886.479,2024-02-27T15:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1886.534,2024-02-27T16:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1886.534,2024-02-27T17:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1886.625,2024-02-28T07:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1886.922,2024-02-28T08:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1887.25,2024-02-28T09:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1887.49,2024-02-28T10:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1887.968,2024-02-28T11:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1888.252,2024-02-28T12:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1888.527,2024-02-28T13:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1888.927,2024-02-28T14:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1889.106,2024-02-28T15:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1889.112,2024-02-28T16:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1889.112,2024-02-28T17:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1889.115,2024-02-29T06:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1889.184,2024-02-29T07:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1889.382,2024-02-29T08:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1889.772,2024-02-29T09:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1890.144,2024-02-29T10:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1890.566,2024-02-29T11:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1891.159,2024-02-29T12:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1891.749,2024-02-29T13:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1892.149,2024-02-29T14:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1892.367,2024-02-29T15:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1892.438,2024-02-29T16:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1892.438,2024-02-29T17:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1892.472,2024-03-01T07:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1892.619,2024-03-01T08:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1892.85,2024-03-01T09:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1892.944,2024-03-01T10:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1893.121,2024-03-01T11:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1893.298,2024-03-01T12:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1893.521,2024-03-01T13:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1893.716,2024-03-01T14:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1893.832,2024-03-01T15:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1893.862,2024-03-01T16:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1893.862,2024-03-01T17:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1893.874,2024-03-02T06:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1894.028,2024-03-02T07:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1894.289,2024-03-02T08:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1894.633,2024-03-02T09:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1895.19,2024-03-02T10:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1896.134,2024-03-02T11:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1897.136,2024-03-02T12:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1897.674,2024-03-02T13:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1897.941,2024-03-02T14:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1898.116,2024-03-02T15:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1898.25,2024-03-02T16:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1898.25,2024-03-02T17:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1898.264,2024-03-03T06:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1898.387,2024-03-03T07:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1898.682,2024-03-03T08:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1899.107,2024-03-03T09:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1899.531,2024-03-03T10:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1900.039,2024-03-03T11:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1900.5,2024-03-03T12:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1901.346,2024-03-03T13:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1901.714,2024-03-03T14:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1901.998,2024-03-03T15:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1902.056,2024-03-03T16:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1902.056,2024-03-03T17:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1902.076,2024-03-04T07:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1902.152,2024-03-04T08:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1902.253,2024-03-04T09:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1902.462,2024-03-04T10:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1902.967,2024-03-04T11:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1903.511,2024-03-04T12:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1903.994,2024-03-04T13:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1904.468,2024-03-04T14:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1904.655,2024-03-04T15:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1904.677,2024-03-04T16:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1904.677,2024-03-04T17:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1904.698,2024-03-05T07:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1904.857,2024-03-05T08:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1905.288,2024-03-05T09:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1905.82,2024-03-05T10:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1906.1,2024-03-05T11:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1906.658,2024-03-05T12:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1907.04,2024-03-05T13:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1907.481,2024-03-05T14:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1907.647,2024-03-05T15:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1907.745,2024-03-05T16:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1907.745,2024-03-05T17:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1907.809,2024-03-06T07:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1907.925,2024-03-06T08:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1908.133,2024-03-06T09:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1908.586,2024-03-06T10:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1909.033,2024-03-06T11:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1909.488,2024-03-06T12:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1909.719,2024-03-06T13:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1909.869,2024-03-06T14:00:00.000Z
sensor.sn_3012091531_pv_gen_meter,1909.975,2024-03-06T15:00:00.000Z
